RACE,YEAR,STAGE_ID,STAGE_DATE,STAGE_NAME,STAGE_PROFILE,STAGE_TYPE,RANK,RIDER,TEAM,UCI_POINTS,PCS_POINTS,UPDATE_TIMESTAMP
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,4,Moscon Gianni, Red Bull - BORA - hansgrohe,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,5,Rodríguez Carlos, INEOS Grenadiers,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,5,Arensman Thymen, INEOS Grenadiers,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,5,August Andrew, INEOS Grenadiers,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,5,Castroviejo Jonathan, INEOS Grenadiers,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,5,Foss Tobias, INEOS Grenadiers,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,5,Leonard Michael, INEOS Grenadiers,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,5,Jungels Bob, INEOS Grenadiers,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,6,Castrillo Pablo, Movistar Team,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,6,Romeo Iván, Movistar Team,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,6,Barta Will, Movistar Team,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,6,Cepeda Jefferson Alveiro, Movistar Team,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,6,Oliveira Nelson, Movistar Team,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,6,Milesi Lorenzo, Movistar Team,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,6,Arcas Jorge, Movistar Team,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,7,Bilbao Pello, Bahrain - Victorious,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,7,Buitrago Santiago, Bahrain - Victorious,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,7,Haig Jack, Bahrain - Victorious,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,7,Kepplinger Rainer, Bahrain - Victorious,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,7,Martinez Lenny, Bahrain - Victorious,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,7,Zambanini Edoardo, Bahrain - Victorious,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,7,Gradek Kamil, Bahrain - Victorious,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,8,Blackmore Joseph, Israel - Premier Tech,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,8,Houle Hugo, Israel - Premier Tech,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,8,Lutsenko Alexey, Israel - Premier Tech,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,8,Vernon Ethan, Israel - Premier Tech,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,8,Sheehan Riley, Israel - Premier Tech,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,8,Stewart Jake, Israel - Premier Tech,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,8,Pickrell Riley, Israel - Premier Tech,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,9,Brambilla Gianluca, Q36.5 Pro Cycling Team,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,9,Donovan Mark, Q36.5 Pro Cycling Team,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,9,Calzoni Walter, Q36.5 Pro Cycling Team,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,9,Vader Milan, Q36.5 Pro Cycling Team,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,9,Townsend Rory, Q36.5 Pro Cycling Team,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,9,Steimle Jannik, Q36.5 Pro Cycling Team,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,9,González David, Q36.5 Pro Cycling Team,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,10,Groves Kaden, Alpecin - Deceuninck,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,10,Vermeersch Gianni, Alpecin - Deceuninck,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,10,Riesebeek Oscar, Alpecin - Deceuninck,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,10,Uhlig Henri, Alpecin - Deceuninck,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,10,Planckaert Edward, Alpecin - Deceuninck,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,10,Boven Lars, Alpecin - Deceuninck,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,10,Sentjens Sente, Alpecin - Deceuninck,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,11,Juaristi Txomin, Euskaltel - Euskadi,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,11,Isasa Xabier, Euskaltel - Euskadi,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,11,Agirre Jon, Euskaltel - Euskadi,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,11,Bizkarra Mikel, Euskaltel - Euskadi,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,11,Murguialday Jokin, Euskaltel - Euskadi,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,11,Berasategi Xabier, Euskaltel - Euskadi,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,11,Dina Márton, Euskaltel - Euskadi,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,12,Maestri Mirco, Team Polti VisitMalta,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,12,Muñoz Francisco, Team Polti VisitMalta,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,12,Piganzoli Davide, Team Polti VisitMalta,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,12,Zoccarato Samuele, Team Polti VisitMalta,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,12,Lonardi Giovanni, Team Polti VisitMalta,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,12,Bais Davide, Team Polti VisitMalta,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,12,Tercero Fernando, Team Polti VisitMalta,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,13,Berwick Sebastian, Caja Rural - Seguros RGA,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,13,Guardeño Jaume, Caja Rural - Seguros RGA,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,13,Molenaar Alex, Caja Rural - Seguros RGA,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,13,Otruba Jakub, Caja Rural - Seguros RGA,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,13,Leitão Iúri, Caja Rural - Seguros RGA,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,13,Bou Joan, Caja Rural - Seguros RGA,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,13,Stites Tyler, Caja Rural - Seguros RGA,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,14,Caicedo Jonathan Klever, Petrolike,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,14,Cadena Edgar David, Petrolike,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,14,Ponomar Andrii, Petrolike,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,14,Prieto Jose Juan, Petrolike,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,14,Garcia Carlos Alfonso, Petrolike,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,14,Macias Cesar, Petrolike,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,14,Galimberti Lorenzo, Petrolike,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,15,Artz Huub, Intermarché - Wanty,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,15,Colleoni Kevin, Intermarché - Wanty,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,15,Meintjes Louis, Intermarché - Wanty,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,15,Van Hoecke Gijs, Intermarché - Wanty,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,15,Kamp Alexander, Intermarché - Wanty,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,15,Thijssen Gerben, Intermarché - Wanty,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,15,Petit Adrien, Intermarché - Wanty,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,16,Gervais Laurent, Project Echelon Racing,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,16,Scala Jr Hugo, Project Echelon Racing,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,16,Haug Kieran, Project Echelon Racing,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,16,Classen Caleb, Project Echelon Racing,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,16,Boardman Samuel, Project Echelon Racing,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,16,Bickmore Cade, Project Echelon Racing,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,16,Rhim Brendan, Project Echelon Racing,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,17,Kmínek Vojtěch, Burgos Burpellet BH,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,17,Alleno Clément, Burgos Burpellet BH,0,0,2025-02-11 13:36:40
vuelta-a-la-comunidad-valenciana,2025,stage-1,2025-02-05,Stage 1 (TTT),p2,TTT,17,Martin David, Burgos Burpellet BH,0,0,2025-02-11 13:36:40
